record_id,source,year,country,funder,amount,currency,amount_eur,title,rule_category,llm_category,llm_confidence,llm_quote,url
swecris:2023-00164_Forte,swecris,2023,SE,Forte,23819000.0,SEK,2119637.28,"Research programme on Ageing, Loneliness, and Mental health: understanding the connections and enabling change (REALM)",ambiguous,care,0.9,enhancing care professionals’ response to loneliness,https://www.vr.se/english/swecris.html?searchText=2023-00164_Forte
swecris:2023-00158_Forte,swecris,2023,SE,Forte,4997000.0,SEK,444679.77,"Older people with dementia - do we detect them, do they receive adequate care, and what are their care trajectories? A mixed-methods project with a focus on primary care and vulnerable groups",age_related_disease,care,0.86,"do they receive adequate care, and what are their care trajectories? A mixed-methods project with a focus on primary care and vulnerable groups",https://www.vr.se/english/swecris.html?searchText=2023-00158_Forte
swecris:2023-00157_Forte,swecris,2023,SE,Forte,4949000.0,SEK,440408.28,Meaningful conversations in the sunset years: Developing suicide preventive communication tools for productive responses to older helpline callers,ambiguous,care,0.85,suicide preventive communication tools for productive responses to older helpline callers,https://www.vr.se/english/swecris.html?searchText=2023-00157_Forte
swecris:2023-00133_Forte,swecris,2023,SE,Forte,23991000.0,SEK,2134943.45,Future Well Ageing- a community-based program for prevention and interventions using welfare technology for a healthy everyday life,age_related_disease,care,0.92,welfare technology is used to reduce the need for primary- and homecare,https://www.vr.se/english/swecris.html?searchText=2023-00133_Forte
swecris:2023-00128_Vinnova,swecris,2023,SE,Vinnova,3020850.0,SEK,268823.47,DUET Circular Design and Use of Wood building elements,ambiguous,ambiguous,0.9,DUET Circular Design and Use of Wood building elements,https://www.vr.se/english/swecris.html?searchText=2023-00128_Vinnova
swecris:2022-06243_VR,swecris,2023,SE,Swedish Research Council,3450000.0,SEK,307013.25,Ageing without Children,ambiguous,ambiguous,0.82,how aging individuals plan and prepare for childless aging,https://www.vr.se/english/swecris.html?searchText=2022-06243_VR
swecris:20220601_HLF,swecris,2023,SE,Swedish Heart-Lung Foundation,2400000.0,SEK,213574.44,"The interplay between lipid handling, inflammation and autophagy: Implications for cardiovascular disease and life expectancy",age_related_disease,fundamental_aging,0.68,"Autophagy, lipid handling and inflammation in relation to atherogenesis and longevity are studied",https://www.vr.se/english/swecris.html?searchText=20220601_HLF
swecris:2022-03023_VR,swecris,2023,SE,Swedish Research Council,3900000.0,SEK,347058.46,How do somatic mutations contribute to aging? A test using insect model systems,ambiguous,fundamental_aging,0.97,How do somatic mutations contribute to aging? ... hypothesis is that it results from the accumulation of mutations in somatic cells.,https://www.vr.se/english/swecris.html?searchText=2022-03023_VR
swecris:2022-02931_Vinnova,swecris,2022,SE,Vinnova,25000.0,SEK,2224.73,Travel grant 2022 MIRAI WEEK Nov 15-18,ambiguous,ambiguous,0.78,"gained lots of inspiration and knowledge on the topic of ageing, education, entrepreneurship",https://www.vr.se/english/swecris.html?searchText=2022-02931_Vinnova
swecris:2022-02818_Vinnova,swecris,2022,SE,Vinnova,23721.0,SEK,2110.92,Travel grant 2022 and the event MIRAI 2022,ambiguous,ambiguous,0.9,"MIRAI 2.0 is a collaboration between twenty Swedish and Japanese universities within the thematic areas of Sustainability, Materials Sciences, Ageing, AI, and Innovation and Entrepreneurship.",https://www.vr.se/english/swecris.html?searchText=2022-02818_Vinnova
swecris:2022-02769_Vinnova,swecris,2022,SE,Vinnova,25000.0,SEK,2224.73,Travel grant 2022 MIRAI 14-18 November,ambiguous,ambiguous,0.9,The aim of the paper was to examine how cosmetic apps construct ideas of successful ageing to mobilize fear and anxiety about ageing,https://www.vr.se/english/swecris.html?searchText=2022-02769_Vinnova
swecris:2022-02569_VR,swecris,2023,SE,Swedish Research Council,3632000.0,SEK,323209.31,Ageing without family - who cares?,ambiguous,care,0.96,"The purpose of this project is to study the consequences of growing old without IF, with a particular focus on wellbeing and support network.",https://www.vr.se/english/swecris.html?searchText=2022-02569_VR
swecris:2022-02335_VR,swecris,2023,SE,Swedish Research Council,6270000.0,SEK,557963.21,Early life determinants of successful cognitive and brain aging (IDA-BRAIN),ambiguous,fundamental_aging,0.75,Early life determinants of successful cognitive and brain aging (IDA-BRAIN),https://www.vr.se/english/swecris.html?searchText=2022-02335_VR
swecris:2022-02303_VR,swecris,2023,SE,Swedish Research Council,4381000.0,SEK,389862.33,"Work, ageing and welfare: retirement behavior in Sweden before the modern pension system, 1870–1950",ambiguous,ambiguous,0.8,"Work, ageing and welfare: retirement behavior in Sweden before the modern pension system, 1870–1950",https://www.vr.se/english/swecris.html?searchText=2022-02303_VR
swecris:2022-01650_VR,swecris,2023,SE,Swedish Research Council,10000000.0,SEK,889893.48,Intrisnsic muscle weakness - an overlooked comorbidity in need of molecular insight,age_related_disease,ambiguous,0.65,"Intrinsic muscle weakness (i.e., weakness without loss of muscle mass) is a comorbidity afflicting many patients including cancer, rheumatoid arthritis (RA) and cardiovascular disease, and our normal ageing population.",https://www.vr.se/english/swecris.html?searchText=2022-01650_VR
swecris:2022-01507_VR,swecris,2023,SE,Swedish Research Council,6000000.0,SEK,533936.09,"The impact metabolic health on osteoarthritis, from disease development to joint replacement.",age_related_disease,age_related_disease,0.95,"The impact metabolic health on osteoarthritis, from disease development to joint replacement.",https://www.vr.se/english/swecris.html?searchText=2022-01507_VR
swecris:2022-01476_VR,swecris,2023,SE,Swedish Research Council,6000000.0,SEK,533936.09,Mitochondrial Metabolism: a Druggable Driver of Stem Cell Fate in Ageing and Disease,ambiguous,fundamental_aging,0.82,Ageing of Hematopoietic Stem Cells (HSCs) is characterised by myeloid bias at the expense of lympho/erythroid commitment,https://www.vr.se/english/swecris.html?searchText=2022-01476_VR
swecris:2022-01405_VR,swecris,2023,SE,Swedish Research Council,6000000.0,SEK,533936.09,Size as a driver of stem cell ageing and cancer,age_related_disease,fundamental_aging,0.93,"I discovered a new aspect of stem cell ageing in vivo: cellular enlargement. With age and damage, stem cells increase in size causing their functional decline.",https://www.vr.se/english/swecris.html?searchText=2022-01405_VR
swecris:2022-01368_Forte,swecris,2022,SE,Forte,300000.0,SEK,26696.8,Avslutningskonferens UserAge: Att förstå brukarinvolvering i forskning om åldrande och hälsa,ambiguous,ambiguous,0.75,"user involvement, that is, collaboration between researchers and knowledge users outside academia",https://www.vr.se/english/swecris.html?searchText=2022-01368_Forte
swecris:2022-01308_Forte,swecris,2023,SE,Forte,499000.0,SEK,44405.68,With and for older people – preventing health deterioration through a co-research model,ambiguous,care,0.82,Prevention of health deterioration among older people is considered a priority in Sweden to ameliorate the increased demand for health and care services,https://www.vr.se/english/swecris.html?searchText=2022-01308_Forte
swecris:2022-01304_VR,swecris,2023,SE,Swedish Research Council,9000000.0,SEK,800904.13,Niche geometry in stem cell regulation and ageing,ambiguous,fundamental_aging,0.93,age-induced changes in tissue architecture may deregulate metabolite sharing and thereby tissue renewal by stem cells,https://www.vr.se/english/swecris.html?searchText=2022-01304_VR
swecris:2022-01287_VR,swecris,2023,SE,Swedish Research Council,4800000.0,SEK,427148.87,Connecting mitochondrial methylation potential to cellular dysfunction and disease,fundamental_aging,fundamental_aging,0.65,"Dysfunction of this organelle is increasingly linked to a broad range of disease states, as well as to normal ageing",https://www.vr.se/english/swecris.html?searchText=2022-01287_VR
swecris:2022-01221_VR,swecris,2023,SE,Swedish Research Council,2400000.0,SEK,213574.44,Aerobic exercise to minimise cardiovascular disease risk in lymphoma survivors - The LYMfit multicenter randomized controlled trial,age_related_disease,age_related_disease,0.92,Aerobic exercise to minimise cardiovascular disease risk in lymphoma survivors,https://www.vr.se/english/swecris.html?searchText=2022-01221_VR
swecris:2022-01175_Formas,swecris,2023,SE,Formas,3000000.0,SEK,266968.04,Structural safety of corroded reinforced concrete structures from visual inspection,ambiguous,ambiguous,0.95,Which ageing civil engineering structures are still safe to use?,https://www.vr.se/english/swecris.html?searchText=2022-01175_Formas
swecris:2022-01155_Forte,swecris,2023,SE,Forte,4150000.0,SEK,369305.79,Development and feasibility of a digital intervention for common mental health problems among older adults,ambiguous,ambiguous,0.7,digital intervention for common mental health problems among older adults,https://www.vr.se/english/swecris.html?searchText=2022-01155_Forte
swecris:2022-01136_Forte,swecris,2023,SE,Forte,5000000.0,SEK,444946.74,Healthy ageing for Indigenous communities in India and Sweden with focus on nutricous and culturally adequate food provision,care,care,0.9,The elderly care regime for Indigenous peoples differs between India and Sweden.,https://www.vr.se/english/swecris.html?searchText=2022-01136_Forte
swecris:2022-01135_VR,swecris,2023,SE,Swedish Research Council,2400000.0,SEK,213574.44,Deciphering bAD microglia in Alzheimer’s diseases,age_related_disease,age_related_disease,0.95,Deciphering bAD microglia in Alzheimer’s diseases,https://www.vr.se/english/swecris.html?searchText=2022-01135_VR
swecris:2022-01122_Forte,swecris,2023,SE,Forte,3930000.0,SEK,349728.14,POST COVID-19 CONDITON AS A THREAT TO HEALTHY AGEING:  A RANDOMIZED CONTROLLED TRIAL OF YOGA TO IMPROVE QUALITY OF LIFE,ambiguous,ambiguous,0.7,To improve long-term health-related quality of life (HR-QoL) and promote healthy ageing in middle-aged and older adults (aged 50–75 years) with post COVID using yoga-based exercise.,https://www.vr.se/english/swecris.html?searchText=2022-01122_Forte
swecris:2022-01117_Forte,swecris,2023,SE,Forte,4950000.0,SEK,440497.27,The cognitive consequences of social frailty: a mixed methods study of precarity and resilience among aging populations in India and Sweden,age_related_disease,age_related_disease,0.72,Growing evidence shows that 12 modifiable risk factors account for 40% of worldwide poor cognitive health and subsequent dementias.,https://www.vr.se/english/swecris.html?searchText=2022-01117_Forte
swecris:2022-01101_VR,swecris,2023,SE,Swedish Research Council,4800000.0,SEK,427148.87,Determining the mechanisms behind onset and progression of chronic kidney disease,age_related_disease,age_related_disease,0.93,"The research projects in this proposal are focused on the mechanisms behind chronic kidney disease (CKD), specifically glomerular disease with mesangial cell involvement.",https://www.vr.se/english/swecris.html?searchText=2022-01101_VR
swecris:2022-00955_Forte,swecris,2022,SE,Forte,499900.0,SEK,44485.78,"Sustainability, inclusiveness, productivity and equity and the transformation of Swedish working life courses – SIPET",ambiguous,ambiguous,0.86,sustainability of late work in Sweden’s ageing population,https://www.vr.se/english/swecris.html?searchText=2022-00955_Forte
swecris:2022-00932_VR,swecris,2023,SE,Swedish Research Council,9000000.0,SEK,800904.13,"Hematopoietic Stem Cell Ageing, Immunosenescence and Prospects for Rejuvenation",fundamental_aging,fundamental_aging,0.95,"Hematopoietic Stem Cell Ageing, Immunosenescence and Prospects for Rejuvenation",https://www.vr.se/english/swecris.html?searchText=2022-00932_VR
swecris:2022-00901_Forte,swecris,2023,SE,Forte,2000000.0,SEK,177978.7,Fördelning av vård och omsorg för äldre under deras sista levnadsår,care,care,0.97,Fördelning av vård och omsorg för äldre under deras sista levnadsår,https://www.vr.se/english/swecris.html?searchText=2022-00901_Forte
swecris:2022-00773_VR,swecris,2023,SE,Swedish Research Council,,SEK,,Instrinsic muscle weakness – an overlooked comorbidity in need of molecular insight,age_related_disease,ambiguous,0.7,"Intrinsic muscle weakness (i.e., weakness without loss of muscle mass) is a comorbidity afflicting many patients including cancer, rheumatoid arthritis (RA) and cardiovascular disease",https://www.vr.se/english/swecris.html?searchText=2022-00773_VR
